mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_epochs,param_model__dropout_rate1,param_model__dropout_rate2,param_model__dropout_rate3,param_model__kernel_regularizer_type,param_model__learning_rate,param_model__optimizer_name,param_model__kernel_regularizer_strength,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
28.425760507583618,0.08072662353515625,0.15066277980804443,0.0008913278579711914,8,100,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 8, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9333333333333333,0.9047619047619048,0.9190476190476191,0.01428571428571429,21
42.39231634140015,0.7876920700073242,0.145469069480896,0.0013908147811889648,8,150,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 8, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8666666666666667,0.8857142857142857,0.8761904761904762,0.00952380952380949,63
39.905620098114014,0.6380369663238525,0.15795385837554932,0.011377930641174316,8,150,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 8, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.7904761904761904,0.8285714285714286,0.8095238095238095,0.01904761904761909,132
30.393624424934387,2.598359227180481,0.14439606666564941,0.0015950202941894531,8,150,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 8, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9238095238095239,0.9333333333333333,0.9285714285714286,0.004761904761904745,12
56.32395124435425,0.9032576084136963,0.14175748825073242,0.002330780029296875,8,200,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 8, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.9333333333333333,0.9333333333333333,0.9333333333333333,0.0,10
55.61015486717224,0.7999870777130127,0.14290714263916016,0.0018033981323242188,8,200,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 8, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8571428571428571,0.8761904761904762,0.8666666666666667,0.009523809523809545,78
29.98483955860138,1.0824774503707886,0.14300429821014404,0.0039004087448120117,8,200,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 8, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9428571428571428,0.9714285714285714,0.9571428571428571,0.01428571428571429,1
66.9300137758255,1.16163170337677,0.14566779136657715,0.008006572723388672,8,250,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 8, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8761904761904762,0.9523809523809523,0.9142857142857143,0.03809523809523807,31
68.75273895263672,1.5570220947265625,0.13885033130645752,0.0015026330947875977,8,250,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 8, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8380952380952381,0.8857142857142857,0.861904761904762,0.02380952380952378,91
33.710795879364014,4.868283271789551,0.13898766040802002,0.0034230947494506836,8,250,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 8, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9142857142857143,0.9238095238095239,0.9190476190476191,0.0047619047619048005,21
82.22202742099762,1.1004148721694946,0.1421893835067749,0.0016704797744750977,8,300,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 8, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.9142857142857143,0.9523809523809523,0.9333333333333333,0.019047619047619035,10
82.23267078399658,0.7466256618499756,0.14029765129089355,0.002463102340698242,8,300,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 8, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8571428571428571,0.8476190476190476,0.8523809523809524,0.004761904761904745,104
33.499748945236206,7.146102666854858,0.1400059461593628,0.0010977983474731445,8,300,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 8, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9142857142857143,0.9619047619047619,0.9380952380952381,0.023809523809523836,7
17.75445294380188,0.14663100242614746,0.1276700496673584,0.0030393600463867188,16,100,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 16, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.6761904761904762,0.7333333333333333,0.7047619047619047,0.028571428571428525,173
17.786701679229736,0.012862443923950195,0.1281890869140625,0.0006504058837890625,16,100,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 16, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.6190476190476191,0.7238095238095238,0.6714285714285715,0.05238095238095236,183
15.874154567718506,1.1991689205169678,0.12511873245239258,0.0016994476318359375,16,100,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 16, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9047619047619048,0.9428571428571428,0.9238095238095239,0.019047619047619035,16
26.159669399261475,0.33980274200439453,0.12430524826049805,0.00036334991455078125,16,150,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 16, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8476190476190476,0.9047619047619048,0.8761904761904762,0.02857142857142858,63
25.875780701637268,0.33106529712677,0.12771904468536377,0.001849055290222168,16,150,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 16, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.780952380952381,0.8095238095238095,0.7952380952380953,0.01428571428571429,136
24.80399715900421,0.6426132917404175,0.12651324272155762,0.002298593521118164,16,150,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 16, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9428571428571428,0.9619047619047619,0.9523809523809523,0.009523809523809545,2
33.61784636974335,0.5742114782333374,0.12480580806732178,0.0017853975296020508,16,200,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 16, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8571428571428571,0.8952380952380953,0.8761904761904762,0.01904761904761909,63
34.49376463890076,0.24628829956054688,0.12389063835144043,0.00047898292541503906,16,200,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 16, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.780952380952381,0.8666666666666667,0.8238095238095238,0.04285714285714287,122
24.743152976036072,2.4839478731155396,0.12635231018066406,0.0007612705230712891,16,200,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 16, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9238095238095239,0.9238095238095239,0.9238095238095239,0.0,16
40.576847076416016,0.0445101261138916,0.12627875804901123,0.0032166242599487305,16,250,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 16, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.9238095238095239,0.9047619047619048,0.9142857142857144,0.009523809523809545,27
42.66753911972046,0.13793587684631348,0.12848031520843506,0.0037969350814819336,16,250,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 16, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.8666666666666667,0.8857142857142857,0.8761904761904762,0.00952380952380949,63
26.89791464805603,10.253627061843872,0.12581002712249756,0.0008043050765991211,16,250,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 16, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9238095238095239,0.9619047619047619,0.9428571428571428,0.019047619047619035,5
47.4302636384964,0.15881574153900146,0.12411510944366455,0.0011616945266723633,16,300,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 16, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.9238095238095239,0.9333333333333333,0.9285714285714286,0.004761904761904745,12
48.563594341278076,0.13280344009399414,2.6831376552581787,2.558896541595459,16,300,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 16, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.9142857142857143,0.8761904761904762,0.8952380952380952,0.019047619047619035,50
24.600348234176636,15.626611948013306,0.15887737274169922,0.0164487361907959,16,300,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 16, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9619047619047619,0.4095238095238095,0.6857142857142857,0.2761904761904762,180
12.82330071926117,0.1382683515548706,0.1296924352645874,0.0016156435012817383,32,100,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 32, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.5714285714285714,0.6476190476190476,0.6095238095238096,0.038095238095238126,201
12.505584359169006,0.020093798637390137,0.13612771034240723,0.007516145706176758,32,100,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 32, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.580952380952381,0.49523809523809526,0.5380952380952382,0.04285714285714287,211
12.461873888969421,0.09353244304656982,0.12898337841033936,0.0012012720108032227,32,100,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 32, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.7238095238095238,0.7047619047619048,0.7142857142857143,0.00952380952380949,167
18.56950271129608,0.20556747913360596,0.1281449794769287,0.0026426315307617188,32,150,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 32, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.7238095238095238,0.7142857142857143,0.719047619047619,0.004761904761904745,165
18.24397385120392,0.2491978406906128,0.14060068130493164,0.010594367980957031,32,150,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 32, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.580952380952381,0.7142857142857143,0.6476190476190476,0.06666666666666665,191
13.9500732421875,3.979464054107666,0.12646591663360596,0.0005806684494018555,32,150,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 32, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9142857142857143,0.580952380952381,0.7476190476190476,0.16666666666666663,155
23.654471278190613,0.09058558940887451,0.12597167491912842,0.0008307695388793945,32,200,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 32, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8857142857142857,0.8666666666666667,0.8761904761904762,0.00952380952380949,63
24.16343891620636,0.13794004917144775,0.12367129325866699,0.0021033287048339844,32,200,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 32, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.6476190476190476,0.6190476190476191,0.6333333333333333,0.01428571428571429,194
20.013649582862854,3.036000370979309,0.12853598594665527,0.0026769638061523438,32,200,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 32, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.9142857142857143,0.9238095238095239,0.9190476190476191,0.0047619047619048005,21
29.764675617218018,0.016734600067138672,0.12135255336761475,0.0006910562515258789,32,250,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 32, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.9142857142857143,0.819047619047619,0.8666666666666667,0.047619047619047616,78
29.249136567115784,0.13882076740264893,0.12233591079711914,0.0001373291015625,32,250,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 32, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.7619047619047619,0.7714285714285715,0.7666666666666666,0.0047619047619048005,150
18.32911729812622,3.6569650173187256,0.12041950225830078,0.0011811256408691406,32,250,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 32, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.8285714285714286,0.8761904761904762,0.8523809523809525,0.02380952380952378,103
29.23600435256958,5.800048351287842,0.12070024013519287,0.0018607378005981445,32,300,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 32, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8666666666666667,0.7714285714285715,0.819047619047619,0.047619047619047616,126
35.01695430278778,0.25816452503204346,0.12186717987060547,0.0010075569152832031,32,300,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 32, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.9333333333333333,0.8,0.8666666666666667,0.06666666666666665,78
17.519728541374207,4.987240672111511,0.12236607074737549,0.0022646188735961914,32,300,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 32, 'epochs': 300, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.5904761904761905,0.9809523809523809,0.7857142857142857,0.1952380952380952,143
9.251100778579712,0.0217897891998291,0.1166532039642334,0.0007042884826660156,64,100,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 64, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.5047619047619047,0.41904761904761906,0.46190476190476193,0.042857142857142844,219
9.214458584785461,0.07979810237884521,0.11629724502563477,0.0005373954772949219,64,100,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 64, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.5333333333333333,0.3333333333333333,0.43333333333333335,0.1,222
6.778848171234131,2.3610117435455322,0.11790657043457031,0.0007479190826416016,64,100,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 64, 'epochs': 100, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.3333333333333333,0.5523809523809524,0.44285714285714284,0.10952380952380955,221
13.192873120307922,0.16144263744354248,0.1169055700302124,0.0019036531448364258,64,150,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 64, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.6095238095238096,0.8761904761904762,0.7428571428571429,0.1333333333333333,156
13.261215567588806,0.013825774192810059,0.11911845207214355,0.002531290054321289,64,150,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 64, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.6095238095238096,0.6190476190476191,0.6142857142857143,0.004761904761904745,199
6.6340028047561646,2.1510452032089233,0.1178656816482544,0.0002478361129760742,64,150,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 64, 'epochs': 150, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.3333333333333333,0.5619047619047619,0.4476190476190476,0.1142857142857143,220
17.00060260295868,0.1590801477432251,0.11697375774383545,0.000986933708190918,64,200,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 64, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.8666666666666667,0.7142857142857143,0.7904761904761906,0.0761904761904762,141
17.014301300048828,0.16131877899169922,0.11633944511413574,0.00081634521484375,64,200,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 64, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.6190476190476191,0.7142857142857143,0.6666666666666667,0.047619047619047616,184
14.840961575508118,2.372881054878235,0.11626005172729492,0.0011103153228759766,64,200,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 64, 'epochs': 200, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,187
19.384326338768005,1.9570049047470093,0.11614978313446045,0.0004214048385620117,64,250,0.1,0.1,0.1,l2,0.001,adam,0.001,"{'batch_size': 64, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.001, 'model__optimizer_name': 'adam'}",0.6285714285714286,0.8285714285714286,0.7285714285714286,0.10000000000000003,161
21.40035843849182,0.06512260437011719,0.1183093786239624,0.002632737159729004,64,250,0.1,0.1,0.1,l2,0.0005,adam,0.001,"{'batch_size': 64, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.0005, 'model__optimizer_name': 'adam'}",0.6190476190476191,0.7047619047619048,0.661904761904762,0.04285714285714287,188
9.584186315536499,1.5183792114257812,0.1186138391494751,0.0001462697982788086,64,250,0.1,0.1,0.1,l2,0.005,adam,0.001,"{'batch_size': 64, 'epochs': 250, 'model__dropout_rate1': 0.1, 'model__dropout_rate2': 0.1, 'model__dropout_rate3': 0.1, 'model__kernel_regularizer_strength': 0.001, 'model__kernel_regularizer_type': 'l2', 'model__learning_rate': 0.005, 'model__optimizer_name': 'adam'}",0.6285714285714286,0.5523809523809524,0.5904761904761905,0.03809523809523807,205
